theme,진보_지지율,보수_지지율,승리당
강원도_강릉시,0.44,0.56,보수
강원도_동해시태백시삼척시정선군,0.44,0.56,보수
강원도_속초시인제군고성군양양군,0.46,0.54,보수
강원도_원주시갑,0.49,0.51,보수
강원도_원주시을,0.51,0.49,진보
강원도_춘천시철원군화천군양구군갑,0.5,0.5,진보
강원도_춘천시철원군화천군양구군을,0.47,0.53,보수
강원도_홍천군횡성군영월군평창군,0.43,0.57,보수
경기도_고양시갑,0.54,0.46,진보
경기도_고양시병,0.51,0.49,진보
경기도_고양시을,0.54,0.46,진보
경기도_고양시정,0.52,0.48,진보
경기도_광명시갑,0.55,0.45,진보
경기도_광명시을,0.58,0.42,진보
경기도_광주시갑,0.52,0.48,진보
경기도_광주시을,0.52,0.48,진보
경기도_구리시,0.52,0.48,진보
경기도_군포시,0.55,0.45,진보
경기도_김포시갑,0.52,0.48,진보
경기도_김포시을,0.53,0.47,진보
경기도_남양주시갑,0.55,0.45,진보
경기도_남양주시병,0.51,0.49,진보
경기도_남양주시을,0.56,0.44,진보
경기도_동두천시연천군,0.47,0.53,보수
경기도_부천시갑,0.58,0.42,진보
경기도_부천시병,0.57,0.43,진보
경기도_부천시을,0.55,0.45,진보
경기도_부천시정,0.58,0.42,진보
경기도_성남시분당구갑,0.46,0.54,보수
경기도_성남시분당구을,0.45,0.55,보수
경기도_성남시수정구,0.56,0.44,진보
경기도_성남시중원구,0.57,0.43,진보
경기도_수원시갑,0.55,0.45,진보
경기도_수원시무,0.54,0.46,진보
경기도_수원시병,0.52,0.48,진보
경기도_수원시을,0.57,0.43,진보
경기도_수원시정,0.54,0.46,진보
경기도_시흥시갑,0.58,0.42,진보
경기도_시흥시을,0.62,0.38,진보
경기도_안산시단원구갑,0.57,0.43,진보
경기도_안산시단원구을,0.54,0.46,진보
경기도_안산시상록구갑,0.57,0.43,진보
경기도_안산시상록구을,0.58,0.42,진보
경기도_안성시,0.52,0.48,진보
경기도_안양시동안구갑,0.54,0.46,진보
경기도_안양시동안구을,0.53,0.47,진보
경기도_안양시만안구,0.54,0.46,진보
경기도_양주시,0.53,0.47,진보
경기도_여주시양평군,0.43,0.57,보수
경기도_오산시,0.56,0.44,진보
경기도_용인시갑,0.49,0.51,보수
경기도_용인시병,0.48,0.52,보수
경기도_용인시을,0.54,0.46,진보
경기도_용인시정,0.51,0.49,진보
경기도_의왕시과천시,0.49,0.51,보수
경기도_의정부시갑,0.54,0.46,진보
경기도_의정부시을,0.54,0.46,진보
경기도_이천시,0.48,0.52,보수
경기도_파주시갑,0.58,0.42,진보
경기도_파주시을,0.51,0.49,진보
경기도_평택시갑,0.53,0.47,진보
경기도_평택시을,0.52,0.48,진보
경기도_포천시가평군,0.45,0.55,보수
경기도_하남시,0.5,0.5,진보
경기도_화성시갑,0.54,0.46,진보
경기도_화성시병,0.59,0.41,진보
경기도_화성시을,0.58,0.42,진보
경상남도_거제시,0.48,0.52,보수
경상남도_김해시갑,0.48,0.52,보수
경상남도_김해시을,0.5,0.5,진보
경상남도_밀양시의령군함안군창녕군,0.24,0.76,보수
경상남도_사천시남해군하동군,0.34,0.66,보수
경상남도_산청군함양군거창군합천군,0.2,0.8,보수
경상남도_양산시갑,0.4,0.6,보수
경상남도_양산시을,0.45,0.55,보수
경상남도_진주시갑,0.32,0.68,보수
경상남도_진주시을,0.29,0.71,보수
경상남도_창원시마산합포구,0.33,0.67,보수
경상남도_창원시마산회원구,0.35,0.65,보수
경상남도_창원시성산구,0.44,0.56,보수
경상남도_창원시의창구,0.37,0.63,보수
경상남도_창원시진해구,0.4,0.6,보수
경상남도_통영시고성군,0.35,0.65,보수
경상북도_경산시,0.25,0.75,보수
경상북도_경주시,0.22,0.78,보수
경상북도_고령군성주군칠곡군,0.24,0.76,보수
경상북도_구미시갑,0.27,0.73,보수
경상북도_구미시을,0.28,0.72,보수
경상북도_군위군의성군청송군영덕군,0.22,0.78,보수
경상북도_김천시,0.27,0.73,보수
경상북도_상주시문경시,0.21,0.79,보수
경상북도_안동시예천군,0.24,0.76,보수
경상북도_영주시영양군봉화군울진군,0.25,0.75,보수
경상북도_영천시청도군,0.25,0.75,보수
경상북도_포항시남구울릉군,0.26,0.74,보수
경상북도_포항시북구,0.24,0.76,보수
광주광역시_광산구갑,0.85,0.15,진보
광주광역시_광산구을,0.86,0.14,진보
광주광역시_동구남구갑,0.87,0.13,진보
광주광역시_동구남구을,0.85,0.15,진보
광주광역시_북구갑,0.87,0.13,진보
광주광역시_북구을,0.85,0.15,진보
광주광역시_서구갑,0.81,0.19,진보
광주광역시_서구을,0.82,0.18,진보
대구광역시_달서구갑,0.22,0.78,보수
대구광역시_달서구병,0.34,0.66,보수
대구광역시_달서구을,0.24,0.76,보수
대구광역시_달성군,0.27,0.73,보수
대구광역시_동구갑,0.21,0.79,보수
대구광역시_동구을,0.3,0.7,보수
대구광역시_북구갑,0.49,0.51,보수
대구광역시_북구을,0.46,0.54,보수
대구광역시_서구,0.43,0.57,보수
대구광역시_수성구갑,0.27,0.73,보수
대구광역시_수성구을,0.22,0.78,보수
대구광역시_중구남구,0.29,0.71,보수
대전광역시_대덕구,0.5,0.5,보수
대전광역시_동구,0.49,0.51,보수
대전광역시_서구갑,0.51,0.49,진보
대전광역시_서구을,0.5,0.5,진보
대전광역시_유성구갑,0.53,0.47,진보
대전광역시_유성구을,0.56,0.44,진보
대전광역시_중구,0.47,0.53,보수
부산광역시_금정구,0.36,0.64,보수
부산광역시_기장군,0.39,0.61,보수
부산광역시_남구갑,0.4,0.6,보수
부산광역시_남구을,0.39,0.61,보수
부산광역시_동래구,0.37,0.63,보수
부산광역시_부산진구갑,0.39,0.61,보수
부산광역시_부산진구을,0.38,0.62,보수
부산광역시_북구강서구갑,0.43,0.57,보수
부산광역시_북구강서구을,0.46,0.54,보수
부산광역시_사상구,0.42,0.58,보수
부산광역시_사하구갑,0.4,0.6,보수
부산광역시_사하구을,0.42,0.58,보수
부산광역시_서구동구,0.36,0.64,보수
부산광역시_수영구,0.34,0.66,보수
부산광역시_연제구,0.39,0.61,보수
부산광역시_중구영도구,0.42,0.58,보수
부산광역시_해운대구갑,0.36,0.64,보수
부산광역시_해운대구을,0.39,0.61,보수
서울특별시_강남구갑,0.36,0.64,보수
서울특별시_강남구병,0.25,0.75,보수
서울특별시_강남구을,0.37,0.63,보수
서울특별시_강동구갑,0.46,0.54,보수
서울특별시_강동구을,0.5,0.5,보수
서울특별시_강북구갑,0.53,0.47,진보
서울특별시_강북구을,0.56,0.44,진보
서울특별시_강서구갑,0.54,0.46,진보
서울특별시_강서구병,0.53,0.47,진보
서울특별시_강서구을,0.51,0.49,진보
서울특별시_관악구갑,0.58,0.42,진보
서울특별시_관악구을,0.55,0.45,진보
서울특별시_광진구갑,0.53,0.47,진보
서울특별시_광진구을,0.5,0.5,진보
서울특별시_구로구갑,0.51,0.49,진보
서울특별시_구로구을,0.53,0.47,진보
서울특별시_금천구,0.55,0.45,진보
서울특별시_노원구갑,0.53,0.47,진보
서울특별시_노원구병,0.53,0.47,진보
서울특별시_노원구을,0.55,0.45,진보
서울특별시_도봉구갑,0.52,0.48,진보
서울특별시_도봉구을,0.51,0.49,진보
서울특별시_동대문구갑,0.5,0.5,보수
서울특별시_동대문구을,0.51,0.49,진보
서울특별시_동작구갑,0.51,0.49,진보
서울특별시_동작구을,0.49,0.51,보수
서울특별시_마포구갑,0.48,0.52,보수
서울특별시_마포구을,0.55,0.45,진보
서울특별시_서대문구갑,0.5,0.5,보수
서울특별시_서대문구을,0.53,0.47,진보
서울특별시_서초구갑,0.28,0.72,보수
서울특별시_서초구을,0.34,0.66,보수
서울특별시_성북구갑,0.54,0.46,진보
서울특별시_성북구을,0.53,0.47,진보
서울특별시_송파구갑,0.43,0.57,보수
서울특별시_송파구병,0.49,0.51,보수
서울특별시_송파구을,0.37,0.63,보수
서울특별시_양천구갑,0.46,0.54,보수
서울특별시_양천구을,0.53,0.47,진보
서울특별시_영등포구갑,0.51,0.49,진보
서울특별시_영등포구을,0.46,0.54,보수
서울특별시_용산구,0.43,0.57,보수
서울특별시_은평구갑,0.55,0.45,진보
서울특별시_은평구을,0.54,0.46,진보
서울특별시_종로구,0.5,0.5,진보
서울특별시_중구성동구갑,0.52,0.48,진보
서울특별시_중구성동구을,0.49,0.51,보수
서울특별시_중랑구갑,0.55,0.45,진보
서울특별시_중랑구을,0.54,0.46,진보
세종특별자치시_세종특별자치시갑,0.55,0.45,진보
세종특별자치시_세종특별자치시을,0.53,0.47,진보
울산광역시_남구갑,0.37,0.63,보수
울산광역시_남구을,0.38,0.62,보수
울산광역시_동구,0.46,0.54,보수
울산광역시_북구,0.51,0.49,진보
울산광역시_울주군,0.43,0.57,보수
울산광역시_중구,0.39,0.61,보수
인천광역시_계양구갑,0.56,0.44,진보
인천광역시_계양구을,0.57,0.43,진보
인천광역시_남동구갑,0.53,0.47,진보
인천광역시_남동구을,0.53,0.47,진보
인천광역시_동구미추홀구갑,0.5,0.5,보수
인천광역시_동구미추홀구을,0.5,0.5,보수
인천광역시_부평구갑,0.53,0.47,진보
인천광역시_부평구을,0.56,0.44,진보
인천광역시_서구갑,0.52,0.48,진보
인천광역시_서구을,0.56,0.44,진보
인천광역시_연수구갑,0.5,0.5,보수
인천광역시_연수구을,0.48,0.52,보수
인천광역시_중구강화군옹진군,0.47,0.53,보수
전라남도_고흥군보성군장흥군강진군,0.84,0.16,진보
전라남도_나주시화순군,0.9,0.1,진보
전라남도_담양군함평군영광군장성군,0.85,0.15,진보
전라남도_목포시,0.91,0.09,진보
전라남도_순천시광양시곡성군구례군갑,0.78,0.22,진보
전라남도_순천시광양시곡성군구례군을,0.87,0.13,진보
전라남도_여수시갑,0.91,0.09,진보
전라남도_여수시을,0.9,0.1,진보
전라남도_영암군무안군신안군,0.9,0.1,진보
전라남도_해남군완도군진도군,0.88,0.12,진보
전라북도_군산시,0.86,0.14,진보
전라북도_김제시부안군,0.9,0.1,진보
전라북도_남원시임실군순창군,0.84,0.16,진보
전라북도_완주군진안군무주군장수군,0.85,0.15,진보
전라북도_익산시갑,0.87,0.13,진보
전라북도_익산시을,0.88,0.12,진보
전라북도_전주시갑,0.86,0.14,진보
전라북도_전주시병,0.85,0.15,진보
전라북도_전주시을,0.85,0.15,진보
전라북도_정읍시고창군,0.84,0.16,진보
제주특별자치도_서귀포시,0.55,0.45,진보
제주특별자치도_제주시갑,0.57,0.43,진보
제주특별자치도_제주시을,0.6,0.4,진보
충청남도_공주시부여군청양군,0.48,0.52,보수
충청남도_논산시계룡시금산군,0.47,0.53,보수
충청남도_당진시,0.49,0.51,보수
충청남도_보령시서천군,0.45,0.55,보수
충청남도_서산시태안군,0.47,0.53,보수
충청남도_아산시갑,0.5,0.5,보수
충청남도_아산시을,0.55,0.45,진보
충청남도_천안시갑,0.46,0.54,보수
충청남도_천안시병,0.53,0.47,진보
충청남도_천안시을,0.55,0.45,진보
충청남도_홍성군예산군,0.4,0.6,보수
충청북도_보은군옥천군영동군괴산군,0.43,0.57,보수
충청북도_제천시단양군,0.45,0.55,보수
충청북도_증평군진천군음성군,0.52,0.48,진보
충청북도_청주시상당구,0.47,0.53,보수
충청북도_청주시서원구,0.48,0.52,보수
충청북도_청주시청원구,0.51,0.49,진보
충청북도_청주시흥덕구,0.5,0.5,진보
충청북도_충주시,0.45,0.55,보수
